filename,width,height,class,xmin,ymin,xmax,ymax
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,444,336,468,359
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,414,299,465,319
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,391,362,428,381
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,267,376,316,404
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,328,453,372,484
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,370,336,407,358
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,238,329,279,356
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,398,501,469,535
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,52,478,134,512
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,536,465,592,510
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,430,464,482,502
130409_jpg.rf.b0af5b6eee403442ba726e2c21785ef1.jpg,640,640,Person in water,243,249,279,274
drowning1_mp4-11_jpg.rf.afb53baef7066b1e70aa4d322bc0d20a.jpg,640,640,Person in water,0,184,143,365
drowning1_mp4-11_jpg.rf.afb53baef7066b1e70aa4d322bc0d20a.jpg,640,640,Person in water,247,371,455,628
130142_jpg.rf.b2d44e9227b71d16cc83d6e8d279c61e.jpg,640,640,Person in water,168,345,370,449
130142_jpg.rf.b2d44e9227b71d16cc83d6e8d279c61e.jpg,640,640,Person out of water,265,111,303,194
3901_jpg.rf.b2755565600cf5f82fda3bc638701975.jpg,640,640,Person in water,291,71,387,137
130140_jpg.rf.b2aa6e92858792c238f955ffaae26dc3.jpg,640,640,Person in water,56,279,387,536
3443_jpg.rf.b30e2361f9686f4bc2bbd562213d2000.jpg,640,640,Boat,350,382,370,427
3443_jpg.rf.b30e2361f9686f4bc2bbd562213d2000.jpg,640,640,Person in water,439,399,470,450
3443_jpg.rf.b30e2361f9686f4bc2bbd562213d2000.jpg,640,640,Boat,469,456,502,502
drowning2_1559613029952_90596921_ver1-0_jpg.rf.b137fb8c4d7075c83f710ac25cff5345.jpg,640,640,Person drowning,1,66,639,503
3259_jpg.rf.b36bfff7b90263cd243590a43a620603.jpg,640,640,Boat,497,265,534,313
3209_jpg.rf.b2a60611889769a0e5d94a4ead4c7d4c.jpg,640,640,Boat,87,133,142,281
3209_jpg.rf.b2a60611889769a0e5d94a4ead4c7d4c.jpg,640,640,Person in water,382,426,410,548
3209_jpg.rf.b2a60611889769a0e5d94a4ead4c7d4c.jpg,640,640,Person out of water,93,186,115,242
3209_jpg.rf.b2a60611889769a0e5d94a4ead4c7d4c.jpg,640,640,Person out of water,517,137,548,209
3209_jpg.rf.b2a60611889769a0e5d94a4ead4c7d4c.jpg,640,640,Boat,506,112,552,245
10857_jpg.rf.b38d938a0662237376c2a8961765943e.jpg,640,640,Person in water,564,213,636,333
10857_jpg.rf.b38d938a0662237376c2a8961765943e.jpg,640,640,Person in water,331,63,469,223
10857_jpg.rf.b38d938a0662237376c2a8961765943e.jpg,640,640,Person in water,308,361,486,536
12152_jpg.rf.b32ba92e6ab405a324e44e7377274be5.jpg,640,640,Person in water,549,368,640,526
12152_jpg.rf.b32ba92e6ab405a324e44e7377274be5.jpg,640,640,Person in water,563,10,632,213
4085_jpg.rf.b364a7748d9249ea169d7a380521f78a.jpg,640,640,Person in water,385,109,571,375
4227_jpg.rf.b3a08b09f442d99da06d848a77038484.jpg,640,640,Person in water,330,328,364,486
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person out of water,430,319,455,366
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person out of water,431,260,451,302
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person out of water,442,285,463,325
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person out of water,378,172,399,212
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person out of water,385,258,398,309
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,90,149,110,171
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,190,167,219,185
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,223,208,257,224
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,236,241,273,270
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,274,177,306,201
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,223,139,262,164
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,171,495,215,518
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,299,469,335,494
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,39,439,90,481
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,247,522,281,543
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,63,298,100,327
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,179,346,208,374
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,109,231,145,269
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,218,302,254,324
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,111,190,147,213
130365_jpg.rf.b414ef3fad69723027aaa62e418ea45b.jpg,640,640,Person in water,51,175,71,198
drowning-man-pond-accidents-water_83055-1068_jpg.rf.b2c50441a7bf435eaa2bdb365d61af4c.jpg,640,640,Person drowning,156,88,439,535
130490_jpg.rf.b46747b21d4b8a0fa2b2483a9de2c4de.jpg,640,640,Boat,166,83,640,295
130490_jpg.rf.b46747b21d4b8a0fa2b2483a9de2c4de.jpg,640,640,Person in water,194,297,265,343
130134_jpg.rf.b4ad49fe3d20fee8ab115cf9985958bd.jpg,640,640,Person in water,132,88,391,457
4405_jpg.rf.b3b583490e8243e5705dc1acae3d7c61.jpg,640,640,Boat,245,183,296,292
4394_jpg.rf.b43b178dbe053ef2818ad1a1d86f37e4.jpg,640,640,Person out of water,453,397,470,438
4394_jpg.rf.b43b178dbe053ef2818ad1a1d86f37e4.jpg,640,640,Boat,375,399,539,501
4394_jpg.rf.b43b178dbe053ef2818ad1a1d86f37e4.jpg,640,640,Person out of water,431,406,448,449
130651_jpg.rf.b3e8493d34f333982772f37294f91791.jpg,640,640,Person in water,471,435,603,543
130651_jpg.rf.b3e8493d34f333982772f37294f91791.jpg,640,640,Person in water,212,346,286,449
130182_jpg.rf.b3d7b98d0dc0025f0bdb57346c647297.jpg,640,640,Person in water,162,181,211,352
drowning1_mp4-33_jpg.rf.b547c5bee03e84b7b518ea08d0d5888f.jpg,640,640,Person drowning,403,350,639,635
drowning1_mp4-33_jpg.rf.b547c5bee03e84b7b518ea08d0d5888f.jpg,640,640,Person in water,99,407,259,639
3345_jpg.rf.b563abf4d3581e3020374ae84fdbb732.jpg,640,640,Boat,35,384,90,456
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,409,185,422,214
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,476,444,512,481
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,518,431,549,469
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,433,311,450,355
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,417,281,435,319
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,513,477,536,500
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,446,500,477,522
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,539,522,563,543
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,437,279,457,303
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person out of water,428,191,445,234
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,253,265,284,294
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,96,496,156,535
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,39,424,95,456
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,143,392,189,431
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,219,478,264,512
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,298,460,339,486
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,244,380,301,418
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,189,326,229,348
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,265,336,317,370
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,129,217,176,234
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,223,213,259,239
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,284,200,324,222
130331_jpg.rf.b3ca3880a255e3bb5a1b0ef6a6b18ce2.jpg,640,640,Person in water,183,175,215,200
130258_jpg.rf.b4459ef3bef0cc264b633dc515baffa0.jpg,640,640,Person in water,319,281,370,359
10021_jpg.rf.b60dfdb3f891271bbaac9ccb07caff42.jpg,640,640,Person in water,426,149,595,386
3931_jpg.rf.b5deb74af78d7db2cba99ed44f8eed6a.jpg,640,640,Person in water,345,253,429,452
3066_jpg.rf.b534a86a915a3b2644ed1ee4b1cd2f9e.jpg,640,640,Person in water,136,505,185,538
3066_jpg.rf.b534a86a915a3b2644ed1ee4b1cd2f9e.jpg,640,640,Boat,246,355,291,391
3066_jpg.rf.b534a86a915a3b2644ed1ee4b1cd2f9e.jpg,640,640,Person in water,173,444,210,473
3066_jpg.rf.b534a86a915a3b2644ed1ee4b1cd2f9e.jpg,640,640,Person in water,389,482,414,503
3066_jpg.rf.b534a86a915a3b2644ed1ee4b1cd2f9e.jpg,640,640,Person out of water,263,359,272,381
53feaf75ccc0ec70a1e16ca831fa6b31-drown-sinks_jpg.rf.b57ad54c1e4ab35bb992f42537c16782.jpg,640,640,Person drowning,109,43,489,422
5490_jpg.rf.b56bce22bdab385ecc2c8df0693ccaa1.jpg,640,640,Person in water,404,366,505,537
5490_jpg.rf.b56bce22bdab385ecc2c8df0693ccaa1.jpg,640,640,Person in water,489,147,580,341
4439_jpg.rf.b577a9e9f41c9bd9140e181893f0c410.jpg,640,640,Person in water,340,256,405,415
4439_jpg.rf.b577a9e9f41c9bd9140e181893f0c410.jpg,640,640,Person in water,158,99,190,195
4439_jpg.rf.b577a9e9f41c9bd9140e181893f0c410.jpg,640,640,Person in water,286,149,325,237
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,242,369,269,491
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,326,302,354,423
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person out of water,606,417,637,489
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person out of water,583,161,614,233
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,355,349,377,469
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,441,286,468,408
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Boat,73,148,110,301
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,309,515,336,636
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person in water,420,418,448,539
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Person out of water,78,187,99,242
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Boat,567,134,621,268
3195_jpg.rf.a90f867b149db63928a98e02c8e9be59.jpg,640,640,Boat,603,375,637,527
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,119,245,150,268
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,249,413,293,449
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,261,360,304,391
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,252,311,286,334
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,45,338,88,365
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,87,319,124,342
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,105,270,145,298
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,188,257,210,275
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,239,242,281,263
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,396,193,419,232
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,442,294,463,332
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,482,320,503,355
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,451,342,475,381
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,491,359,538,424
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,406,427,442,478
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,268,157,299,168
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,227,193,251,205
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,2,250,27,265
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person in water,175,225,204,248
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,385,155,401,184
130353_jpg.rf.b628c102d24f95210dbe828f9ea1bfc7.jpg,640,640,Person out of water,417,263,438,322
130175_jpg.rf.b66fef26288e3f57dc8bf55cbb8616d5.jpg,640,640,Person in water,255,317,308,392
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,469,306,483,315
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,427,441,508,468
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,417,403,463,428
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,547,385,579,413
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,346,370,423,405
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,113,376,150,399
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,238,320,267,343
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,393,305,424,321
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,334,268,361,290
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,251,289,266,300
130415_jpg.rf.b4be5bb70ba7b371d660e60ec6ea136c.jpg,640,640,Person in water,128,328,147,346
11479_jpg.rf.b6e8485935021d76953c1d4a16bdd147.jpg,640,640,Person in water,388,4,577,128
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,422,520,448,543
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,427,453,456,492
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,485,434,510,461
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,459,399,486,439
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,495,401,511,433
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,422,282,436,306
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,410,311,424,346
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,409,251,425,295
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,409,180,431,211
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,393,172,409,201
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person out of water,389,113,402,142
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,11,450,60,472
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,95,411,151,448
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,216,402,262,426
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,300,392,348,435
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,83,356,131,392
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,145,296,171,324
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,221,308,250,329
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,203,242,232,259
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,168,212,217,231
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,288,265,325,283
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,325,203,349,239
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,138,166,182,182
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,83,145,112,166
130327_jpg.rf.b6c79c4bd1b62ea54e3704e66aa00dfc.jpg,640,640,Person in water,228,147,274,164
130123_jpg.rf.b7a1d9a4a4da3cdbe19ce709c69585b0.jpg,640,640,Person in water,78,179,355,393
3394_jpg.rf.b66be623f448c0296f6293b94fa33e51.jpg,640,640,Person in water,426,113,451,170
3394_jpg.rf.b66be623f448c0296f6293b94fa33e51.jpg,640,640,Person in water,131,468,155,544
3394_jpg.rf.b66be623f448c0296f6293b94fa33e51.jpg,640,640,Boat,266,302,285,370
4270_jpg.rf.b73c0489ae38337298aa5e1b2b1a959a.jpg,640,640,Person out of water,432,517,466,588
4270_jpg.rf.b73c0489ae38337298aa5e1b2b1a959a.jpg,640,640,Person in water,322,418,344,484
4270_jpg.rf.b73c0489ae38337298aa5e1b2b1a959a.jpg,640,640,Person in water,290,495,313,561
drowning20_mp4-8_jpg.rf.b71309f895c2e3d17d3d9a79a85dec1e.jpg,640,640,Person drowning,189,149,402,526
3926_jpg.rf.b711e7b4f75b2c19bff61a2417b3f67f.jpg,640,640,Person in water,372,258,423,477
4036_jpg.rf.b6ba70371d91e6b9d0f76c392e7c6c2e.jpg,640,640,Person in water,222,435,296,533
4352_jpg.rf.b58717e259c749e818eff471852a6265.jpg,640,640,Boat,239,375,316,447
4352_jpg.rf.b58717e259c749e818eff471852a6265.jpg,640,640,Person out of water,275,379,291,407
3962_jpg.rf.b6b91f80c4e824d5cbacd20ba2f81dce.jpg,640,640,Person in water,294,323,340,502
Drowning-person_jpg.rf.b6f9c9a1060a9552984da38b0c8a3ea3.jpg,640,640,Person drowning,80,36,580,513
130252_jpg.rf.b778fb6f3b5f1b3635ee496b02c42a49.jpg,640,640,Person in water,233,200,278,246
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,219,498,264,535
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,92,189,123,215
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,59,200,98,231
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,228,194,261,211
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,308,235,344,259
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,354,302,385,325
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,350,354,382,385
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,305,362,353,403
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,307,424,353,456
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,275,451,319,484
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,162,360,207,383
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,80,399,123,422
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person in water,83,464,145,488
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,442,207,462,236
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,473,333,493,372
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,544,449,568,489
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,493,458,539,500
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,415,191,436,223
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,450,324,468,371
130339_jpg.rf.b7d29d4eef07481ac395f560b2aceb18.jpg,640,640,Person out of water,415,279,440,301
3223_jpg.rf.b8358a54aba71a82c3bb4306eb26f073.jpg,640,640,Boat,519,221,556,268
3955_jpg.rf.b80b894c7f21a8c5f0d937dfa03d0aed.jpg,640,640,Person in water,164,146,185,245
4510_jpg.rf.b903af4d6cea369b21db8cb2ab5e096f.jpg,640,640,Boat,175,546,200,617
4510_jpg.rf.b903af4d6cea369b21db8cb2ab5e096f.jpg,640,640,Boat,149,560,173,631
130143_jpg.rf.b971316c304f54659c293d4384fde478.jpg,640,640,Person in water,179,375,410,474
130143_jpg.rf.b971316c304f54659c293d4384fde478.jpg,640,640,Person out of water,273,102,322,209
4049_jpg.rf.b84cb277fe6024c278d1ac0e2b04f9e9.jpg,640,640,Person in water,251,143,360,263
3347_jpg.rf.b7d2f06ac534f71b4b647268b92800d2.jpg,640,640,Boat,35,384,90,456
130711_jpg.rf.b895b9961738030eceb25e2a1de16a7c.jpg,640,640,Person in water,323,322,349,364
130711_jpg.rf.b895b9961738030eceb25e2a1de16a7c.jpg,640,640,Person in water,359,375,416,427
10146_jpg.rf.b9b495137c8ad3a290e844e14ac71053.jpg,640,640,Person in water,393,21,532,167
10146_jpg.rf.b9b495137c8ad3a290e844e14ac71053.jpg,640,640,Person in water,446,285,548,408
5076_jpg.rf.ba85332ea24e061eff785f6eb9dd868c.jpg,640,640,Person in water,332,42,489,231
5076_jpg.rf.ba85332ea24e061eff785f6eb9dd868c.jpg,640,640,Person in water,299,268,485,420
4379_jpg.rf.b8938ecafa06a3d00cc49a492de78361.jpg,640,640,Person out of water,320,412,337,453
4030_jpg.rf.b948726f718b8f02cd9abfca443cdad4.jpg,640,640,Person in water,290,379,362,447
130536_jpg.rf.ba0c50c654869514455261d69191911f.jpg,640,640,Person out of water,333,147,393,204
130536_jpg.rf.ba0c50c654869514455261d69191911f.jpg,640,640,Boat,196,337,404,377
130536_jpg.rf.ba0c50c654869514455261d69191911f.jpg,640,640,Boat,281,180,455,209
130536_jpg.rf.ba0c50c654869514455261d69191911f.jpg,640,640,Boat,0,250,122,348
